,long,lat,inc_311
8594,-83.113702,42.369743,1
8595,-83.113674,42.3076041,1
8596,-83.113673,42.337517,1
8597,-83.1136679,42.430205,1
8598,-83.1136655,42.3353687,1
8599,-83.1136515,42.3755806,1
8600,-83.1136219804,42.4309006377,1
8601,-83.1136075,42.3593426,1
8602,-83.1136043,42.3871584,1
8603,-83.1135919,42.3926316,3
8604,-83.1135915,42.3925249,1
8605,-83.1135786,42.3365377,1
8606,-83.1135388,42.3927278,1
8607,-83.113538,42.394384,2
8608,-83.113538,42.39438401,1
8609,-83.113533,42.388306,1
8610,-83.1135321,42.3593708,1
8611,-83.1135061,42.3495966,1
8612,-83.1135061,42.3495966099,1
8613,-83.113484,42.3079647,1
8614,-83.113421,42.3605400099,1
8615,-83.1133631,42.3430455,1
8616,-83.113291719,42.3700334841,1
8617,-83.113258,42.337766,1
8618,-83.113257,42.37995,5
8619,-83.1132552815,42.3487941449,1
8620,-83.1132160217,42.4176714438,1
8621,-83.113144,42.360134,1
8622,-83.1131400168,42.3697915021,1
8623,-83.1131239,42.3699641,1
8624,-83.1131200576,42.3542100999,1
8625,-83.1131067,42.3277022,1
8626,-83.1130905151,42.3983726501,1
8627,-83.113029,42.360178,1
8628,-83.112991333,42.3962020874,1
8629,-83.112976,42.386318,1
8630,-83.112958,42.351203,1
8631,-83.11293,42.390627,1
8632,-83.112926569,42.3565581644,1
8633,-83.1129157,42.4195099,1
8634,-83.112913,42.349647,1
8635,-83.1129081,42.3155643,1
8636,-83.1129069054,42.3565475669,1
8637,-83.1128559,42.348124,2
8638,-83.1128544,42.4283194,1
8639,-83.112819,42.363881,1
8640,-83.1128109,42.4282547,1
8641,-83.1127930505,42.356483025,1
8642,-83.1127488,42.3975998,2
8643,-83.1127445,42.393018,1
8644,-83.1127382,42.3742493,1
8645,-83.112707,42.359912,1
8646,-83.1127011,42.3705776,1
8647,-83.1126509,42.3420858,1
8648,-83.112583,42.3533372,1
8649,-83.1125824526,42.3562891047,1
8650,-83.1125466831,42.3562941086,1
8651,-83.11254,42.3886449,1
8652,-83.1125192428,42.3693359439,1
8653,-83.1124738,42.402915,1
8654,-83.1124635906,42.3554982034,1
8655,-83.112441,42.336633,1
8656,-83.1124292314,42.356255905,1
8657,-83.1123898,42.3311817,1
8658,-83.11238,42.366311,2
8659,-83.1123798,42.3419116,1
8660,-83.112354,42.378906,2
8661,-83.1123531,42.3531367,1
8662,-83.1123371,42.3472472,1
8663,-83.112333,42.430284,1
8664,-83.1123274,42.438516,1
8665,-83.1123023274,42.3122333032,1
8666,-83.112256,42.384909,1
8667,-83.1122365,42.3311543,1
8668,-83.1122131348,42.4385147095,1
8669,-83.1122093,42.3477709,1
8670,-83.112179,42.337492,1
8671,-83.1120758057,42.3978691101,1
8672,-83.112067,42.328355,2
8673,-83.112066,42.3679969,3
8674,-83.1120452881,42.3972473145,1
8675,-83.11201,42.3931037,1
8676,-83.111992,42.3314049,3
8677,-83.1119918823,42.334651947,1
8678,-83.111918,42.339433,2
8679,-83.111915,42.3632739,1
8680,-83.111907959,42.3974266052,1
8681,-83.1118989,42.330576,1
8682,-83.111893,42.354683,1
8683,-83.111873,42.335031,1
8684,-83.111856,42.353119,1
8685,-83.111825,42.368303,1
8686,-83.111784,42.337885,2
8687,-83.111767,42.333316,1
8688,-83.1117639,42.33488,2
8689,-83.111715,42.312175,1
8690,-83.111709,42.313178,1
8691,-83.1117079,42.4361355,1
8692,-83.1117052,42.3717665,1
8693,-83.111622,42.330924,1
8694,-83.111581,42.364353,1
8695,-83.1115801,42.4362464,1
8696,-83.1115485,42.4183473,1
8697,-83.1115316,42.4289233,1
8698,-83.1115313,42.4214271,3
8699,-83.1115257,42.340158,1
8700,-83.11152,42.3197819,1
8701,-83.111503,42.334516,1
8702,-83.1114644,42.3610593,1
8703,-83.111455,42.307371,1
8704,-83.111398046,42.3228683343,1
8705,-83.111362,42.426805,1
8706,-83.11135,42.330641,1
8707,-83.1113256,42.2932631,1
8708,-83.111323,42.319507,1
8709,-83.1113134,42.3608761,1
8710,-83.1113083,42.3133975,1
8711,-83.111244,42.320188,1
8712,-83.1112286076,42.3464582558,1
8713,-83.1112252413,42.3126535079,1
8714,-83.111188,42.31145,1
8715,-83.1111675,42.3944403,1
8716,-83.1110969,42.4329679,1
8717,-83.111092,42.333078,1
8718,-83.111063,42.349745,2
8719,-83.110945,42.361831,1
8720,-83.11094,42.4383300001,1
8721,-83.1109074,42.3133309,3
8722,-83.1109047,42.3766824,1
8723,-83.1108781,42.3573819,1
8724,-83.110871,42.435998,1
8725,-83.110856,42.378994,1
8726,-83.110828,42.3765077,1
8727,-83.110806,42.2976126,2
8728,-83.110798716,42.3181764484,1
8729,-83.1107899753,42.3181537788,1
8730,-83.1107815,42.3883967,1
8731,-83.1107079684,42.4274339823,1
8732,-83.1106855,42.3009225,1
8733,-83.11068,42.4178066,2
8734,-83.110645,42.328358,1
8735,-83.1106439823,42.3177809536,1
8736,-83.11064,42.361554,1
8737,-83.110628,42.363757,2
8738,-83.110548,42.386248,1
8739,-83.1105369,42.2945218,1
8740,-83.1104132,42.3993587,4
8741,-83.110401,42.333787,1
8742,-83.110379,42.3447357,1
8743,-83.110365317,42.3129911635,1
8744,-83.1103517,42.3287331,1
8745,-83.1103391,42.4269185,1
8746,-83.1103311,42.2986566,3
8747,-83.1103095,42.3607492,1
8748,-83.11027,42.361695,1
8749,-83.1102593,42.3387607,2
8750,-83.1102475,42.4345008,1
8751,-83.110229,42.380244,1
8752,-83.1102237,42.4331567,1
8753,-83.1102163,42.38145791,1
8754,-83.1102085,42.4352437,1
8755,-83.1101909,42.4322075,1
8756,-83.110186,42.391954,1
8757,-83.110172,42.388176,4
8758,-83.110146,42.361741,1
8759,-83.1101439893,42.3088189289,1
8760,-83.1101045,42.3766964,1
8761,-83.1100301528,42.3843947486,1
8762,-83.11003,42.318161,1
8763,-83.1099970994,42.4202258366,1
8764,-83.1099955,42.310527,1
8765,-83.109987,42.387032,1
8766,-83.1099472046,42.3681945801,1
8767,-83.1099314,42.4289192,1
8768,-83.1099314,42.4289192,1
8769,-83.1098896,42.3919567,1
8770,-83.1098895,42.3806752,1
8771,-83.109888,42.315758,1
8772,-83.109881,42.426535,2
8773,-83.109844,42.363144,1
8774,-83.1098217,42.3290063,1
8775,-83.1098213608,42.3482521556,1
8776,-83.109818,42.433024,2
8777,-83.109789,42.36098,1
8778,-83.109776,42.312768,2
8779,-83.1097427806,42.3132984531,1
8780,-83.10971,42.3712469,1
8781,-83.109656,42.3686099,1
8782,-83.1096353,42.297331,1
8783,-83.1096343994,42.312335968,1
8784,-83.1096266,42.3884828,1
8785,-83.1095748,42.3828373,1
8786,-83.109545,42.3930564,1
8787,-83.1095333,42.3568663,1
8788,-83.109532,42.432453,1
8789,-83.1095138,42.4184429,2
8790,-83.1095034,42.3726005,1
8791,-83.1094823741,42.3883847002,1
8792,-83.1094652,42.4322155,1
8793,-83.109433,42.3099281,1
8794,-83.1094296,42.4438922,1
8795,-83.109408,42.4262299,1
8796,-83.109404297,42.3128166295,1
8797,-83.1093842,42.3726465,1
8798,-83.109356,42.392818,1
8799,-83.1093438,42.4387262,1
8800,-83.1093269,42.396312,1
8801,-83.1093254,42.3450038,1
8802,-83.1093218,42.3090679,2
8803,-83.1092769815,42.3858969564,1
8804,-83.1092681885,42.316078186,1
8805,-83.109252,42.438363,1
8806,-83.1092037,42.3167611,2
8807,-83.1091964369,42.3124310272,1
8808,-83.109176,42.438825,1
8809,-83.1091749,42.372268,1
8810,-83.1091617,42.3134789,1
8811,-83.1091534,42.3790343,1
8812,-83.109148,42.35849,1
8813,-83.1091267,42.3903734,1
8814,-83.109093,42.379137,1
8815,-83.1090849,42.362146,1
8816,-83.109047,42.333167,2
8817,-83.108964,42.375776,1
8818,-83.1089619,42.3732464,1
8819,-83.1089214,42.4336724,1
8820,-83.108893,42.445152,1
8821,-83.108837,42.439223,1
8822,-83.108829,42.365895,1
8823,-83.1088256836,42.3234329224,1
8824,-83.1088180542,42.3230743408,1
8825,-83.1088104248,42.3230628967,1
8826,-83.108805,42.345269,1
8827,-83.1087979,42.3734709,1
8828,-83.1087919,42.31055,1
8829,-83.1087773,42.3888069,1
8830,-83.1087676,42.3569191,1
8831,-83.1087657,42.3506013,1
8832,-83.1087417603,42.3233566284,1
8833,-83.108741,42.426243,1
8834,-83.1087265015,42.3127479553,1
8835,-83.1087214127,42.3740291067,1
8836,-83.1087112427,42.3736228943,1
8837,-83.1086887376,42.3136399943,1
8838,-83.1086741863,42.3116543988,1
8839,-83.1086730957,42.3234786987,1
8840,-83.1086647,42.445827,1
8841,-83.108636,42.313314,1
8842,-83.1086282222,42.3758263544,1
8843,-83.1086148246,42.3132235382,1
8844,-83.1086102,42.3116506,1
8845,-83.1086084572,42.315685795,1
8846,-83.1085662842,42.3701515198,1
8847,-83.10856,42.3886675,1
8848,-83.108554,42.32781,1
8849,-83.108543,42.391659,1
8850,-83.1084903,42.4358053001,1
8851,-83.1084884,42.390597,1
8852,-83.1084769,42.313097,1
8853,-83.1084092,42.3891047,1
8854,-83.108406,42.382505,1
8855,-83.108391,42.386043,1
8856,-83.108382,42.3819609,1
8857,-83.1083755493,42.3322181702,1
8858,-83.1083369,42.3934589,1
8859,-83.1083083,42.4362449,1
8860,-83.108294,42.329929,1
8861,-83.1082769881,42.421689925,1
8862,-83.108275,42.386085,1
8863,-83.10824,42.4323179,1
8864,-83.108227,42.3931658,3
8865,-83.1082152,42.3314981,1
8866,-83.1081907,42.3887337,1
8867,-83.108161,42.311458,1
8868,-83.10816,42.3861289,1
8869,-83.1081276,42.3582813,1
8870,-83.10811,42.296201,1
8871,-83.1080983,42.3384785,1
8872,-83.108095,42.358338,1
8873,-83.108044,42.394833,1
8874,-83.108031,42.3643357,1
8875,-83.1080064629,42.4200154739,1
8876,-83.108,42.312446,1
8877,-83.1079957,42.3876298,1
8878,-83.1079686,42.3876421,1
8879,-83.1079652,42.3733718,1
8880,-83.1079341844,42.4297267091,1
8881,-83.107934,42.3757287,1
8882,-83.1079083,42.3193707,1
8883,-83.1079071,42.375844,1
8884,-83.1079025269,42.3448486328,1
8885,-83.1078937,42.3754979,1
8886,-83.107879,42.311075,1
8887,-83.1078643799,42.3347930908,1
8888,-83.1078584,42.3118276,2
8889,-83.107817,42.3581233,1
8890,-83.1078168904,42.344776056,1
8891,-83.1078033,42.3126652,1
8892,-83.107785,42.390924,1
8893,-83.1077837,42.364148,1
8894,-83.1077708,42.4383913,1
8895,-83.1077625,42.3757781,1
8896,-83.107743,42.3302509,1
8897,-83.107731,42.309114,1
8898,-83.1077041626,42.315032959,1
8899,-83.1077007,42.34495,1
8900,-83.1076812744,42.3147201538,1
8901,-83.1076609,42.426581,2
8902,-83.1076496,42.4383635,1
8903,-83.1076377,42.4385002,1
8904,-83.107631,42.4383544,2
8905,-83.1076238,42.3734608,1
8906,-83.1076192,42.3758304,1
8907,-83.1076184,42.3472033,1
8908,-83.107602,42.344801,1
8909,-83.107591,42.418331,1
8910,-83.1075814,42.4383669,1
8911,-83.1075714,42.4383722,1
8912,-83.1075704,42.4383488,1
8913,-83.1075689,42.3569115,1
8914,-83.1075688,42.4383847,1
8915,-83.1075681,42.4383676,1
8916,-83.107559,42.4382948,1
8917,-83.1075199,42.369919,1
8918,-83.1074676942,42.3766557269,1
8919,-83.1074530631,42.4365750428,1
8920,-83.1074208,42.4382452,1
8921,-83.1074197,42.3121123,1
8922,-83.1074193,42.4370508,1
8923,-83.1074141,42.3185863,1
8924,-83.1074139,42.4316105,1
8925,-83.107407,42.359141,1
8926,-83.1073868968,42.303202242,1
8927,-83.1073466,42.4352525,1
8928,-83.107341,42.444075,2
8929,-83.107339,42.44366,1
8930,-83.107322,42.3127179,1
8931,-83.107308,42.359178,1
8932,-83.1072902,42.443938,1
8933,-83.1072806,42.4393419,1
8934,-83.1072789,42.4418592,1
8935,-83.1072713,42.3500772,1
8936,-83.1072159,42.312573,2
8937,-83.1071948636,42.4198171293,1
8938,-83.1071825,42.429831,1
8939,-83.1071777344,42.3086395298,1
8940,-83.1071659,42.3445835,3
8941,-83.107061,42.391134,1
8942,-83.107046,42.378987,1
8943,-83.1070346,42.4276169,1
8944,-83.107033,42.379895,1
8945,-83.107029,42.376019,1
8946,-83.107023,42.422455,1
8947,-83.107013,42.332401,1
8948,-83.1069966,42.3091212,1
8949,-83.1069866,42.3123016,1
8950,-83.1069785,42.3457094,1
8951,-83.1069659,42.4253433,1
8952,-83.106951,42.350741,1
8953,-83.10692,42.336349,1
8954,-83.106911,42.359326,1
8955,-83.1068968,42.4450908,1
8956,-83.1068856,42.3706355,1
8957,-83.10686,42.4283576,1
8958,-83.1068315,42.3125007,1
8959,-83.1068297691,42.3302329988,1
8960,-83.106815,42.419343,2
8961,-83.106814,42.3862,1
8962,-83.106795,42.333199,1
8963,-83.1067886353,42.3140716553,1
8964,-83.106747,42.333912,1
8965,-83.1067256713,42.4195073555,1
8966,-83.1066736,42.3797602,1
8967,-83.1066506981,42.357918478,1
8968,-83.106636,42.3106129,1
8969,-83.1066211,42.4342157,1
8970,-83.1066089,42.4192509,1
8971,-83.106588386,42.3643132537,1
8972,-83.106571,42.340388,1
8973,-83.1065577,42.4244809,1
8974,-83.106526,42.42703,1
8975,-83.106521,42.37621,1
8976,-83.1065115,42.3700774,1
8977,-83.10645,42.4334672001,1
8978,-83.1064047,42.3640576,1
8979,-83.1063847,42.375368,1
8980,-83.106379,42.420724,1
8981,-83.106347,42.3832669,1
8982,-83.106337,42.438221,1
8983,-83.10632,42.338975,1
8984,-83.1063151,42.345518,1
8985,-83.1063051,42.3537303,1
8986,-83.1062984,42.299479,1
8987,-83.1062844,42.4419437,1
8988,-83.106263,42.359981,1
8989,-83.106255,42.319239,1
8990,-83.106238,42.311239,1
8991,-83.106222,42.3833119,1
8992,-83.1062101,42.4322398001,1
8993,-83.106199,42.334156,2
8994,-83.106177,42.425571,1
8995,-83.106144545,42.3126154942,1
8996,-83.1060981878,42.3748527406,1
8997,-83.1060834,42.4413328,1
8998,-83.1060714551,42.3907574029,1
8999,-83.1060333252,42.4339027405,1
9000,-83.105991,42.352741,1
9001,-83.105987,42.3613207,1
9002,-83.1059799194,42.3863449097,1
9003,-83.105963,42.37939,3
9004,-83.105958,42.4232749,1
9005,-83.1059446,42.3798703,1
9006,-83.1059358,42.3749889,1
9007,-83.1059182,42.3097215,1
9008,-83.105906,42.336188,2
9009,-83.105905,42.435587,1
9010,-83.105901,42.435422,1
9011,-83.105896,42.4352580001,1
9012,-83.1058711,42.4268363,1
9013,-83.105861,42.4338310001,1
9014,-83.105852,42.4335630001,2
9015,-83.105828,42.318868,1
9016,-83.1057809,42.443587,1
9017,-83.105754,42.375416,1
9018,-83.105713,42.390312,1
9019,-83.1057104,42.323211,1
9020,-83.1056974,42.3535888,1
9021,-83.1056665,42.418806,3
9022,-83.105597,42.352758,1
9023,-83.1055969,42.3491526,1
9024,-83.105577,42.31907,1
9025,-83.1055738,42.4207758,1
9026,-83.1055087,42.3438279,1
9027,-83.105487,42.352764,1
9028,-83.105484525,42.3684996433,1
9029,-83.1054549225,42.3583316442,1
9030,-83.105451,42.2961,1
9031,-83.1053924318,42.4178329528,1
9032,-83.1053857,42.3245698,1
9033,-83.105324,42.315387,1
9034,-83.10532,42.336325,1
9035,-83.105301,42.442386,1
9036,-83.105298,42.441953,1
9037,-83.1052976,42.3845917,1
9038,-83.105241,42.332826,1
9039,-83.105226,42.3499399,3
9040,-83.1051899,42.353293,1
9041,-83.1051355,42.4420824,1
9042,-83.105078,42.4412884,1
9043,-83.105059,42.337226,1
9044,-83.105051,42.377229,1
9045,-83.1050302,42.4395014,2
9046,-83.105029,42.42664,1
9047,-83.105017,42.428476,1
9048,-83.1049575806,42.3155632019,1
9049,-83.1049172,42.4209985,1
9050,-83.104883,42.343736,1
9051,-83.1048641,42.3692639,1
9052,-83.1048586,42.4253703,1
9053,-83.104828,42.386541,1
9054,-83.104822,42.365951,1
9055,-83.1048126221,42.319278717,1
9056,-83.104809,42.376847,1
9057,-83.1047904,42.3743977,1
9058,-83.1047705,42.3729344,1
9059,-83.1047606,42.4218094,1
9060,-83.104742,42.299013,1
9061,-83.1047253678,42.3185854359,1
9062,-83.1047226,42.3312341,1
9063,-83.1046962535,42.3357225547,1
9064,-83.104694,42.364197,1
9065,-83.104684,42.378445,1
9066,-83.104681,42.442196,1
9067,-83.104675,42.427073,2
9068,-83.104605,42.374137,1
9069,-83.104594,42.3726638,1
9070,-83.104589,42.422452,1
9071,-83.104569,42.374744,1
9072,-83.104567,42.371136,1
9073,-83.1045644,42.3799708,1
9074,-83.1045408,42.3491765,1
9075,-83.1045404,42.3776603,1
9076,-83.1045313,42.3744995,1
9077,-83.1045304,42.3180736099,1
9078,-83.104507,42.3752769,1
9079,-83.104477,42.376968,1
9080,-83.1044677,42.3434571,1
9081,-83.104371,42.374227,1
9082,-83.1043623336,42.3134103569,1
9083,-83.1043569,42.368101,1
9084,-83.1042655,42.3099477,1
9085,-83.104215,42.372869,1
9086,-83.1041429,42.37389,1
9087,-83.104141,42.4325389,1
9088,-83.1041271,42.3746775,1
9089,-83.1041221,42.3497944,1
9090,-83.104122,42.424275,1
9091,-83.1041206,42.3734067,1
9092,-83.1040892,42.3873592,2
9093,-83.104087,42.378195,1
9094,-83.104005,42.3368040099,1
9095,-83.103961,42.436549,1
9096,-83.1039352,42.3531243,1
9097,-83.1039318,42.3828977,3
9098,-83.103907,42.420108,1
9099,-83.103887,42.428075,1
9100,-83.103885446,42.4436792113,1
9101,-83.10387,42.3746509,1
9102,-83.1038471,42.3664652,1
9103,-83.103831,42.3355279,1
9104,-83.1038107,42.351991,1
9105,-83.1037921,42.3157597,1
9106,-83.1037540265,42.30921478,1
9107,-83.103744,42.381626,1
9108,-83.1037313,42.3389725,1
9109,-83.1037022,42.3764387,1
9110,-83.1036869,42.318737,1
9111,-83.103674,42.420733,1
9112,-83.1035834,42.3649505,1
9113,-83.1035812944,42.3790089422,1
9114,-83.1035704125,42.3331133506,1
9115,-83.1035674,42.3748935,1
9116,-83.103549,42.44478,1
9117,-83.103509,42.4251999,2
9118,-83.1034557,42.306631,1
9119,-83.1034396,42.3362510099,1
9120,-83.103414,42.3224919,1
9121,-83.103399,42.3371070099,1
9122,-83.1033894,42.3821016,2
9123,-83.1033630371,42.3127746582,1
9124,-83.103358,42.311731,1
9125,-83.103325,42.441373,1
9126,-83.103307,42.44092,2
9127,-83.103303,42.440806,1
9128,-83.1032715,42.4370239,1
9129,-83.1032659,42.4268596,1
9130,-83.1032562256,42.3114967346,1
9131,-83.1032083,42.3451027,1
9132,-83.103207,42.4238969,1
9133,-83.1032027,42.3744853,1
9134,-83.1031397581,42.384085743,1
9135,-83.103058,42.3016310098,1
9136,-83.103056,42.365407,1
9137,-83.1030349731,42.3822975159,1
9138,-83.1030034,42.3482118,1
9139,-83.103,42.4469725,5
9140,-83.102973938,42.42789077,1
9141,-83.1029579,42.4187994,1
9142,-83.10293,42.35021,1
9143,-83.1028855,42.3751167,2
9144,-83.1028379,42.386654,1
9145,-83.102831,42.423009,1
9146,-83.1028276001,42.3124170518,1
9147,-83.1028172,42.4407808,1
9148,-83.1028096,42.3615862,1
9149,-83.1028081,42.3090363,1
9150,-83.1027481,42.4396198,1
9151,-83.1027439,42.4437968,1
9152,-83.10274,42.380583,1
9153,-83.1027332,42.4322586,1
9154,-83.1027239,42.4322587,1
9155,-83.1026644,42.3164299,1
9156,-83.102645874,42.312286377,1
9157,-83.1026123,42.339423,1
9158,-83.1025939912,42.4470217197,1
9159,-83.1025924683,42.3791351318,1
9160,-83.1025688,42.4198979,1
9161,-83.1025438,42.4377345,1
9162,-83.102529,42.36499,1
9163,-83.1025288627,42.4310150201,1
9164,-83.1025122,42.3421602,1
9165,-83.102494,42.4370705,1
9166,-83.102491,42.3473899,1
9167,-83.1024770522,42.38338037,8
9168,-83.1024770522,42.3833803741,53
9169,-83.1024770522,42.38338037,4
9170,-83.1024214,42.3328348,1
9171,-83.1023976,42.3472404,1
9172,-83.1023742,42.3185904,1
9173,-83.1023443,42.431453,1
9174,-83.1023344,42.3181657,1
9175,-83.1023028,42.4300572,1
9176,-83.1023017694,42.3126332176,1
9177,-83.1023007,42.3753178,1
9178,-83.1022932,42.4322553,1
9179,-83.10229247,42.3793912702,1
9180,-83.1022195,42.4322469,1
9181,-83.1022168,42.429079,1
9182,-83.1022011,42.3517562,1
9183,-83.1021985,42.4347838,1
9184,-83.1021813,42.4275999,1
9185,-83.1021230006,42.4284685376,1
9186,-83.1020931,42.4295726,1
9187,-83.1020886451,42.3323592217,1
9188,-83.1020865,42.3789744,1
9189,-83.1020712,42.426155,1
9190,-83.1020707,42.4237027,1
9191,-83.1019558,42.3362958,1
9192,-83.10195,42.310696,1
9193,-83.1019461,42.4216658,1
9194,-83.101937,42.33731,1
9195,-83.101925,42.378391,1
9196,-83.1018751,42.3687657,1
9197,-83.1018741,42.4366036,1
9198,-83.1018554,42.3110674,2
9199,-83.1018205,42.4420335,1
9200,-83.101805,42.335684,1
9201,-83.101791,42.310479,4
9202,-83.101784,42.3130219,1
9203,-83.101737,42.310406,1
9204,-83.1016959,42.3128403,1
9205,-83.1016147,42.4421651,1
9206,-83.101604,42.342426,1
9207,-83.1015905,42.3769241,1
9208,-83.10151,42.37639,1
9209,-83.1014556885,42.3125991821,1
9210,-83.101455,42.311078,1
9211,-83.1014099121,42.3128433228,1
9212,-83.1014017,42.3759838,1
9213,-83.1013648963,42.4335809167,1
9214,-83.1013009,42.3812608,1
9215,-83.101298,42.36392,1
9216,-83.1012485,42.3313104,1
9217,-83.101159,42.324416,1
9218,-83.1011375,42.3435515,1
9219,-83.1011319,42.367405,2
9220,-83.101112,42.44051,1
9221,-83.1011047363,42.3129577637,1
9222,-83.1010688965,42.3245701256,1
9223,-83.101068,42.421145,1
9224,-83.1010504,42.3701453,1
9225,-83.101037,42.379801,1
9226,-83.100995,42.359348,1
9227,-83.100944519,42.3596572899,1
9228,-83.1009203,42.4465596,1
9229,-83.100896,42.4459899,1
9230,-83.100895,42.384256,1
9231,-83.1008752808,42.3307025493,1
9232,-83.1008681,42.3243616,1
9233,-83.1008655,42.32438,1
9234,-83.1008492,42.4391616,1
9235,-83.100826,42.362111,2
9236,-83.100806,42.370012,1
9237,-83.100761,42.31707,1
9238,-83.1007283,42.307343,1
9239,-83.100725,42.375168,1
9240,-83.1007126,42.3689526,1
9241,-83.1007039,42.37992,1
9242,-83.1007006,42.3614154,1
9243,-83.100693,42.370056,1
9244,-83.1006927,42.3667056,1
9245,-83.100689,42.378116,1
9246,-83.1006565,42.378561,1
9247,-83.100645,42.301178,2
9248,-83.1005876,42.3583217,1
9249,-83.10058,42.4382999,1
9250,-83.1005616,42.3125545,1
9251,-83.10056,42.3795,2
9252,-83.100521,42.4323052,1
9253,-83.1005102,42.4353749,1
9254,-83.100498,42.420743,1
9255,-83.1004914,42.3795373,1
9256,-83.100481,42.37568,1
9257,-83.1004664,42.3354349,1
9258,-83.1004493022,42.356390412,1
9259,-83.100444,42.418908,1
9260,-83.1004209,42.4395868,1
9261,-83.1004161,42.3773994,1
9262,-83.100331,42.427136,2
9263,-83.1003305,42.3235143,1
9264,-83.1003013,42.4348599,1
9265,-83.1003,42.418497,1
9266,-83.100252,42.446475,1
9267,-83.1002392,42.432647,1
9268,-83.1001889,42.358465,1
9269,-83.100133,42.422998,1
9270,-83.1001299,42.382433,2
9271,-83.1001083,42.3792108,1
9272,-83.100092,42.346943,1
9273,-83.100038,42.361416,1
9274,-83.0999995,42.3311581,1
9275,-83.0999755859,42.38046647,1
9276,-83.0999734,42.3692474,1
9277,-83.0999724,42.3656422,1
9278,-83.0999428,42.3226001,3
9279,-83.0999128,42.3806796,1
9280,-83.0999100208,42.3602939988,1
9281,-83.099896,42.320067,2
9282,-83.0998924,42.3013481,2
9283,-83.0998708,42.4396179,1
9284,-83.099869,42.418142,1
9285,-83.0998473,42.3311594,1
9286,-83.099829,42.37916,1
9287,-83.0997816,42.3230192,1
9288,-83.099769,42.336427,3
9289,-83.099765,42.32342,1
