address,date,type,lat,long
11821 SANFORD,2/22/11,DISM,42.4133530504443,-82.99606320475559
1519 CALVERT,2/22/11,DISM,42.384047448476,-83.100007912478
1158 CALVERT,2/22/11,DISM,42.385894729436394,-83.0964638241154
957 MT VERNON,2/22/11,DISM,42.379604233315,-83.06704799493859
867 CALVERT,2/22/11,DISM,42.386522086940005,-83.0932665657327
15325 CLOVERLAWN,2/22/11,DISM,42.4030278251824,-83.1526627099962
14816 KENTUCKY,2/22/11,DISM,42.3982913985994,-83.1581671778382
14677 OHIO,2/22/11,DISM,42.3977894964484,-83.1556188025142
14811 KENTUCKY,2/22/11,DISM,42.3982064519613,-83.1587264458696
14503 ROBSON,2/22/11,DISM,42.394554024960996,-83.19284055471421
13384 YOUNG,2/19/11,DISM,42.4235463922277,-82.9833346400056
12740 HAMBURG,2/19/11,DISM,42.421890602219,-82.9961727968309
13871 EASTWOOD,2/19/11,DISM,42.433449223697295,-82.9811316134218
12523 BARLOW,2/19/11,DISM,42.42090071536229,-82.9927014588208
18834 CHALMERS,2/19/11,DISM,42.4333571574611,-82.97501567989521
2655 TYLER,2/19/11,DISM,42.390983261481296,-83.1219083527459
8873 YATES,2/19/11,DISM,42.37697424943861,-83.0016392081525
2149 GARLAND,2/19/11,DISM,42.3664524428514,-82.9819168035973
5736 GARLAND,2/19/11,DISM,42.3900746470449,-82.9974277655223
14507 WILFRED,2/18/11,DISM,42.4193509294854,-82.9715157685227
12460 WESTPHALIA,2/18/11,DISM,42.4224124505394,-82.989119813246
19690 ALBION,2/18/11,DISM,42.43997186424061,-83.0056487163146
14513 LIBERAL,2/18/11,DISM,42.440239201357606,-82.973161592516
14231 DACOSTA,2/18/11,DISM,42.3901208001256,-83.2605306978682
14822 WESTBROOK,2/18/11,DISM,42.3960205502984,-83.2501006779271
15365 CHATHAM,2/18/11,DISM,42.4016698285298,-83.26348291869199
5901- 03 NORTHFIELD,2/18/11,DISM,,
5735 CHENE,2/18/11,DISM,42.3713371760075,-83.0448676354695
5845 CHENE,2/18/11,DISM,42.3724943489539,-83.0456176517135
5851 CHENE,2/18/11,DISM,42.3725683220176,-83.0456662785834
451- 53 JEFFERSON CT,2/18/11,DISM,,
445 MT VERNON,2/18/11,DISM,42.377904555556,-83.0715723819097
14702 HAZELRIDGE,2/18/11,DISM,42.424490689751,-82.9705045139921
19684 ALBION,2/18/11,DISM,42.43987166461729,-83.0056459863002
4660 GRAY,2/18/11,DISM,42.3897310100789,-82.96613641130129
18066 JOANN,2/18/11,DISM,42.42857789826769,-82.9893869558663
14748 HOUSTON-WHITTIER,2/18/11,DISM,42.4204484294258,-82.9705508856434
14660 ROCHELLE,2/18/11,DISM,42.42290072067139,-82.9712253540475
14737 TACOMA,2/18/11,DISM,42.4419415724335,-82.97098358901991
20303 HAMBURG,2/18/11,DISM,42.4469542328453,-82.99810666078
12482 BARLOW,2/18/11,DISM,42.4208173266412,-82.9917790921898
13315 ROCHELLE,2/18/11,DISM,42.4231898038259,-82.9832148339629
4927- 29 BELVIDERE,2/18/11,DISM,,
5805 CRANE,2/16/11,DISM,42.385112421672794,-83.0095611143624
1615 - 17 PINGREE,2/16/11,DISM,,
18461 GREENVIEW,2/16/11,DISM,42.425717222479896,-83.22560245146029
17200 SOUTH HAMPTON,2/16/11,DISM,,
12303 E STATE FAIR,2/15/11,DISM,42.4420815485132,-82.9998730303334
6349 GLOBE,2/15/11,DISM,42.40647028389429,-83.14145460680191
20227 ANNOTT,2/15/11,DISM,42.4457979800489,-83.0030003565935
18957 ALCOY,2/15/11,DISM,42.4338887004758,-82.98908029671229
14559 NOVARA,2/15/11,DISM,42.439477012961895,-82.9722434670113
18089 HICKORY,2/15/11,DISM,42.4289188348379,-82.987648675454
19962 FAIRPORT,2/15/11,DISM,42.443472431101,-82.99118222116908
19194 RUNYON,2/15/11,DISM,42.4358032926054,-83.0065463069417
19150 ROWE,2/15/11,DISM,42.4352958317065,-83.00313141763091
19144 ROWE,2/15/11,DISM,42.4351860520792,-83.0031267635527
12505 E STATE FAIR,2/15/11,DISM,42.4421457444071,-82.9973797239915
4412 BALFOUR,2/15/11,DISM,42.3965467017099,-82.9441211694746
10002 NOTTINGHAM,2/15/11,DISM,42.412055002716606,-82.952906582623
15337 STANSBURY,2/15/11,DISM,42.40259573081861,-83.1826306238314
6363 VAN COURT,2/15/11,DISM,42.3501032456984,-83.1235017108725
1523 CALVERT,2/15/11,DISM,42.3840072776309,-83.10011710842741
14401 MAYFIELD,2/15/11,DISM,42.4224848605175,-82.97470759401641
19619 HOYT,2/15/11,DISM,42.439978549563705,-82.9807406514122
12476 WESTPHALIA,2/15/11,DISM,42.4225640510263,-82.98933415564991
17176 ILENE,2/15/11,DISM,42.4180270714933,-83.16222246209391
1414 LAKEVIEW,2/15/11,DISM,42.3766354152932,-82.9514743072704
400 - 06 ASHLAND,2/15/11,DISM,,
5789 SENECA,2/15/11,DISM,42.38370941824429,-83.0122935618632
4730 FISCHER,2/15/11,DISM,42.37713526171021,-83.0043415304982
17525 WYOMING- MUMFORD HIGH,2/11/11,DISM,,
14123 WESTBROOK,2/9/11,DISM,42.3888083940443,-83.25057013336229
264 HARMON,2/9/11,DISM,42.3916413278527,-83.0823482348698
15498 TURNER,2/9/11,DISM,42.405836297884605,-83.1481759988202
14225 - 27 SARATOGA,2/9/11,DISM,,
4696 FAIRVIEW,2/9/11,DISM,42.38575432081821,-82.9867014905546
19601 RENO,2/9/11,DISM,42.4397178943639,-82.98315357009741
15083 SEYMOUR,2/9/11,DISM,42.4274334210134,-82.9660549737993
19719 ALBION,2/9/11,DISM,42.44036581056479,-83.0062575922351
13811 PARK GROVE,2/9/11,DISM,42.4299919680437,-82.98216338342091
1729 W GRAND BLVD,2/9/11,DISM,42.3493852804091,-83.1111356917888
8820 LINWOOD,2/9/11,DISM,42.371129034947295,-83.10684521087141
6100 FIELD,2/9/11,DISM,42.382969748113396,-83.02343110312529
13201 MACK,2/9/11,DISM,42.3854341095972,-82.9597550898796
2992 LESLIE,2/9/11,DISM,42.3879511434994,-83.12405875835309
6557 WOODROW,2/9/11,DISM,42.352681665568205,-83.11844140364279
5339 CHENE,2/9/11,DISM,42.3683921068044,-83.04290429446941
15722 WYOMING,2/9/11,DISM,42.406538416427104,-83.1595442360543
3448 CHENE,2/9/11,DISM,42.3548629194323,-83.03325871490041
5051 PARKER,2/9/11,DISM,42.3769649961782,-83.01240358148021
12778 ROSEMARY,2/8/11,DISM,42.412333568695104,-82.9809415284896
651 BAYSIDE,2/7/11,DISM,42.28736170820971,-83.1503769369808
15361 BAYLIS,2/4/11,DISM,42.4039467286274,-83.1239977008788
14371 ROBSON,2/4/11,DISM,42.3926645274179,-83.1927622250524
15326 NORMANDY,2/4/11,DISM,42.403442038727796,-83.1257286518268
17190 FENTON,2/4/11,DISM,42.41574406314229,-83.28205615213209
12644 JOANN,2/4/11,DISM,42.4237185018738,-82.9862414435715
1557 HOLDEN,2/4/11,DISM,42.3631242236087,-83.08604806865591
17184 JOANN,2/4/11,DISM,42.4266465625842,-82.98883049151141
19635 JOANN,2/4/11,DISM,42.4403541309357,-82.9905392188934
18425 JOANN,2/4/11,DISM,42.4297860753556,-82.9901373690177
18400 JOANN,2/4/11,DISM,42.4295037606171,-82.98945595999099
1930 FERRY PARK,2/4/11,DISM,42.3625965587069,-83.0909860412673
15763 IDAHO,2/4/11,DISM,42.4088370240965,-83.1176768754877
4251 BELVIDERE,1/28/11,DISM,42.3758243517378,-82.9984599972889
4810 BELVIDERE,1/28/11,DISM,42.379862947960795,-83.0005901707881
6102 VAN DYKE,1/28/11,DISM,42.3851562456124,-83.018921899304
5350 TOWNSEND,1/28/11,DISM,42.377802604429604,-83.017451656126
5811 SENECA,1/28/11,DISM,42.3840580972814,-83.0124943155157
4139 CANTON,1/28/11,DISM,42.3676250092247,-83.0184579485217
1717 W PHILADELPHIA,1/28/11,DISM,42.3714195149235,-83.0951686171771
2210 GLADSTONE,1/28/11,DISM,42.3728145393751,-83.1017949801195
2260 PINGREE,1/28/11,DISM,42.3708421837267,-83.10145640775721
759 BURLINGAME,1/28/11,DISM,42.389550223894794,-83.0934798977799
5110 HELEN,1/28/11,DISM,42.3740622801727,-83.0208791129713
4209 PENNSYLVANIA,1/28/11,DISM,42.3765965281889,-82.9947457335673
6249 CANTON,1/28/11,DISM,42.3832382139202,-83.0288079328692
8098 E CANFIELD,1/28/11,DISM,42.372300844179,-83.00772833242421
3124 CONCORD,1/28/11,DISM,42.360840120637995,-83.0145069016464
14368 STRATHMOOR,1/28/11,DISM,42.3934346754641,-83.187056012222
6083 SCOTTEN,1/28/11,DISM,42.34924228022079,-83.1125439327878
1519 GLYNN CT,1/28/11,DISM,42.3832353422404,-83.0994287991603
568 E PHILADELPHIA,1/28/11,DISM,42.3803862175513,-83.07125046042499
3800 MCDOUGALL,1/28/11,DISM,42.3598435536194,-83.03041160295341
5130 MITCHELL,1/28/11,DISM,42.3684323776936,-83.037313532114
15773 CHATHAM,1/28/11,DISM,42.4054655338411,-83.2636420730223
12728 WESTBROOK,1/28/11,DISM,42.3811345827284,-83.24960072009499
16213 CHATHAM,1/28/11,DISM,42.4092216064885,-83.2638306966002
14010 VAUGHAN,1/28/11,DISM,42.3879153165091,-83.23769720913879
21424 GLENCO,1/28/11,DISM,42.4216175220458,-83.25379373031859
15333 BENTLER,1/28/11,DISM,42.401139288749796,-83.25233870575491
18570 BRAILE,1/28/11,DISM,42.426768173042895,-83.2459748493913
14412 DACOSTA,1/28/11,DISM,42.3922747105229,-83.259908664648
13545 APPOLINE,1/28/11,DISM,42.3865067407794,-83.170063177639
4628 FAIRVIEW,1/28/11,DISM,42.384899188106,-82.9861374440553
14111 LINNHURST,1/28/11,DISM,42.4315212241002,-82.977409467662
10114 NOTTINGHAM,1/28/11,DISM,42.413400586254,-82.9518941960027
14508 MADDELEIN,1/28/11,DISM,42.435804245513395,-82.9730895405297
3877 CHALMERS,1/28/11,DISM,42.3874356935961,-82.9540099845077
19601 ROWE,1/28/11,DISM,42.4395464264328,-83.00399052245541
18494 FAIRPORT,1/28/11,DISM,42.4307371247769,-82.990678177008
14516 CLOVERDALE,1/28/11,DISM,42.395668200322106,-83.1486491244226
17180 HAMBURG,1/28/11,DISM,42.423805342608794,-82.99649031327151
4650 NOTTINGHAM,1/27/11,DISM,42.39662306689621,-82.94678482001441
4884 ANDERDON,1/27/11,DISM,42.39060287450261,-82.9706829645687
14134 HOUSTON-WHITTIER,1/27/11,DISM,42.4203246053515,-82.97867118893271
5809 PHILIP,1/27/11,DISM,42.4025802484161,-82.9611846269311
2656 E CANFIELD,1/27/11,DISM,42.361655545275,-83.03666081833909
3419 HEIDELBERG,1/27/11,DISM,42.35806932380999,-83.02406739514142
5015 CONCORD,1/27/11,DISM,42.372514789259,-83.0229213469607
2968 TOWNSEND,1/27/11,DISM,42.362460145094296,-83.0071624127708
15340 RIVERDALE DR,1/27/11,DISM,42.4010824434363,-83.2698355777067
16600 MEYERS,1/27/11,DISM,42.4131833619946,-83.1696804177076
2950 ALGONQUIN,1/27/11,DISM,42.3796194024288,-82.9622355483746
14906 TROESTER,1/27/11,DISM,42.4261411558606,-82.9680223703817
14923 SANTA ROSA,1/27/11,DISM,42.3998459797323,-83.14264702381641
5944 PHILIP,1/27/11,DISM,42.4035169432304,-82.961164928327
5929 LAKEPOINTE,1/27/11,DISM,42.4050801970482,-82.9563497979187
5538 ASHLEY,1/27/11,DISM,42.4160158023152,-82.91789894266209
16538 LOG CABIN,1/27/11,DISM,42.4132883599429,-83.1213482449095
14975 PREST,1/27/11,DISM,42.3991768851259,-83.1977854963489
2508 NEWPORT,1/27/11,DISM,42.3799803123061,-82.95122168921591
17201 GOULBURN,1/27/11,DISM,42.4252635057089,-82.99361161813641
3419 BENITEAU,1/27/11,DISM,42.37597951293571,-82.9784942423265
12689 FILBERT,1/27/11,DISM,42.4179404308586,-82.98688435131349
14154 HOUSTON-WHITTIER,1/27/11,DISM,42.420338663489396,-82.97807880514071
3121 CRANE,1/26/11,DISM,42.36764088390621,-82.9965880244675
5525 MARTIN - MUNGER MIDDLE SCHOOL,1/25/11,DISM,,
6620 WILLETTE,1/24/11,DISM,42.3415076574778,-83.1338099882183
17516 VAUGHAN,1/24/11,DISM,42.4195366536806,-83.2390766897099
11605 FRENCH RD,1/21/11,DISM,42.412566944135,-83.0130759109244
8501 WISNER,1/21/11,DISM,42.4143276136114,-83.01558131971959
8495 WISNER,1/21/11,DISM,42.41428019461021,-83.0157048290412
1768 LIVERNOIS,1/19/11,DISM,42.3147305802815,-83.1088722299813
4049 SHERIDAN,1/13/11,DISM,42.36932941897879,-83.0138275516595
15487 HAZELTON,1/11/11,DISM,42.4032525700035,-83.2683128342691
590 WARING,1/7/11,DISM,42.2861254301526,-83.14836567263092
5058 GARLAND,1/6/11,DISM,42.3845107389916,-82.993778115968
5806 NOTTINGHAM,1/6/11,DISM,42.405546339263296,-82.9527322149988
1529 HOLDEN,12/22/10,DISM,42.3630325300993,-83.0857484702908
6074 HECLA,12/22/10,DISM,42.36072965627249,-83.0871808340988
6354 TRUMBULL,12/22/10,DISM,42.363993055226295,-83.0840625421699
19182 CHARLESTON,12/21/10,DISM,42.4334589186174,-83.1070038653583
4132 35TH,12/21/10,DISM,,
12040 CHRISTY,12/21/10,DISM,42.41583860715871,-82.99532000333541
2440 WOODMERE,12/20/10,DISM,42.3101245968735,-83.1364504173591
2549 SHARON,12/20/10,DISM,42.310835430977,-83.1375374583328
4372 CICOTTE,12/20/10,DISM,42.332193154668495,-83.1239836540223
4034 WESSON,12/20/10,DISM,42.3318493972327,-83.115520736365
17312 RIOPELLE,12/17/10,DISM,42.4204015958618,-83.0856306741383
603 GREYFRIARS,12/17/10,DISM,42.2863026053005,-83.148743371541
732 OAKWOOD,12/16/10,DISM,42.2883755562723,-83.1518772920104
2450 MEADE,12/16/10,DISM,42.4081277208639,-83.06991906894
19700 RUNYON,12/16/10,DISM,42.4401588990703,-83.0066973152673
750 S OAKWOOD,12/16/10,DISM,,
850 W FISHER,12/15/10,DISM,42.33654566621521,-83.0612508493119
19326 WOODWARD,12/15/10,DISM,,
3171 SECOND,12/9/10,DISM,42.343259938730505,-83.0625129859513
4540 ROOSEVELT,12/9/10,DISM,42.3422408909911,-83.1008947506164
12644 - 46 ROSELAWN,12/9/10,DISM,,
17771 REDFERN,12/7/10,DISM,42.4205197321539,-83.2646402623861
15708 PRINCETON,12/3/10,DISM,42.4067102153633,-83.1283012544006
3541- 49 HOWARD,12/2/10,DISM,,
2462 WOODMERE,12/2/10,DISM,42.310291190844005,-83.1360339572134
4037 CAMPBELL,12/2/10,DISM,42.3324111081572,-83.1152915565219
4484 CICOTTE,12/2/10,DISM,42.3335775269181,-83.1250467739235
1975 CABOT,12/2/10,DISM,42.307447075177,-83.1327358422735
4126 CAMPBELL,12/2/10,DISM,42.333725578616,-83.1155130613121
14301 CLOVERLAWN,12/2/10,DISM,42.393299696103,-83.1523792811113
5034 MILITARY,11/30/10,DISM,42.3403173857016,-83.12536618982398
6580 W WARREN,11/29/10,DISM,42.3452513663357,-83.1353349942998
15844 GREENLAWN,11/29/10,DISM,42.4081053638021,-83.1504492394147
10640 HARPER,11/29/10,DISM,42.394449729851296,-82.99767640225859
6524 W WARREN,11/29/10,DISM,42.3451780646614,-83.1342412788205
15761 HAZELTON,11/23/10,DISM,42.405161735057796,-83.2683979362606
5774 COOPER,11/23/10,DISM,42.38766564739071,-83.00284597390099
9050 ANNAPOLIS,11/22/10,DISM,42.3609654963212,-83.160370732625
6900 WAGNER,11/18/10,DISM,42.3400743981328,-83.1360264107521
12235 ELMDALE,11/17/10,DISM,42.405041162984794,-82.9840758821972
9126 CHALMERS,11/17/10,DISM,42.4057986004076,-82.9648658172005
15515 DACOSTA,11/17/10,DISM,42.4037283406677,-83.2609841926458
3060 HOWARD,11/16/10,DISM,,
2138 LAWNDALE,11/15/10,DISM,42.3085952793979,-83.13174415232871
2356 LAWNDALE,11/15/10,DISM,42.3100754766507,-83.13304820545159
2151 MEDBURY,11/15/10,DISM,42.3723095359655,-83.048402028501
710 E ROBINWOOD,11/9/10,DISM,42.4298271908337,-83.09613260790209
750 - 52 E GOLDEN GATE,11/9/10,DISM,,
730 E GREENDALE,11/9/10,DISM,42.426888598937204,-83.0956148581565
14616 MAYFIELD,11/9/10,DISM,42.4220947496315,-82.9720072766184
20441 SCHOOLCRAFT,11/8/10,DISM,42.385868128160894,-83.2418813957318
4333 ROSA PARKS BLVD - DSA PERFORMING AR,11/5/10,DISM,,
12897 ROBSON,11/4/10,DISM,42.3837219694025,-83.19276871796251
1411 E JEFFERSON,11/3/10,DISM,,
5082 HURLBUT,11/3/10,DISM,42.383949022627604,-82.9960338354928
13129- 13145 E JEFFERSON,11/1/10,DISM,,
13131- 47 E JEFFERSON,10/27/10,DISM,,
3425 GILBERT,10/27/10,DISM,42.3258335365079,-83.11867866488019
4674 BEACONSFIELD,10/27/10,DISM,42.3965604606062,-82.9479927665026
2931 MCLEAN,10/27/10,DISM,42.4093981576447,-83.0654910784873
6700 ARTESIAN,10/27/10,DISM,42.3397934796878,-83.2251124024463
14103 ROSSINI DRIVE,10/27/10,DISM,42.443517678720106,-82.9778952662779
19380 EXETER,10/26/10,DISM,42.4354442160599,-83.1049637795184
8200 GREENVIEW,10/26/10,DISM,42.352464703085296,-83.2219992061088
3020 W GRAND RIVER,10/22/10,DISM,,
6080 CECIL,10/22/10,DISM,42.34210344658371,-83.1397812998177
9710 BALFOUR,10/19/10,DISM,42.4109726741943,-82.9511229630285
3026 W DAVISON,10/14/10,DISM,,
5900 LIVERNOIS AKA:6100 MCGRAW,10/14/10,DISM,,
8300 E BRENTWOOD,10/13/10,DISM,42.433118682165706,-83.0190079457647
5645 ANTHON,10/12/10,DISM,42.30811569700271,-83.0958986757693
15500 TROESTER,10/8/10,DISM,42.426202767659,-82.9608180862938
2994 CARTER,10/7/10,DISM,42.368595156479394,-83.1111280197324
14802 COYLE,10/5/10,DISM,42.3970012915807,-83.1933135337777
4471 MONTCLAIR,10/5/10,DISM,42.3818190673136,-82.98761639269969
12355 LAUREL,10/5/10,DISM,42.4213386437258,-82.9826823976252
13900 PINEWOOD,10/1/10,DISM,42.4384548529109,-82.9809135856102
2197 MARLBOROUGH,10/1/10,DISM,42.380325535999106,-82.9480725603299
12942 CALDWELL,10/1/10,DISM,42.4138728999285,-83.04629902803559
16737 HARPER,9/30/10,DISM,42.4147553816703,-82.9399282888618
623 DUMFRIES,9/28/10,DISM,42.2866996479601,-83.14970620594829
5782 WOODHALL,9/23/10,DISM,42.4136148510467,-82.92977262694559
5740- 42 MICHIGAN AKA 5728 MICHIGAN,9/23/10,DISM,,
10151 NOTTINGHAM,9/23/10,DISM,42.4140380073859,-82.9520827503068
12800 HUBBELL,9/23/10,DISM,42.38294733441,-83.1879422872877
8780 KNODELL,9/23/10,DISM,42.398283862465796,-83.0141692807206
5036 BUCKINGHAM,9/17/10,DISM,42.4016127336543,-82.9438982869985
15431 MANOR,9/17/10,DISM,42.4045829158114,-83.1687387261082
20524 SCHAEFER,9/17/10,DISM,42.444514788857,-83.180390139694
19210 CHARLESTON,9/17/10,DISM,42.4338706174483,-83.1070161455845
13217 MANNING,9/17/10,DISM,42.4407090660339,-82.98974852801898
3526 29TH,9/15/10,DISM,,
13241 WHITCOMB,9/15/10,DISM,42.38444831486979,-83.1958706737617
1000 SCOTTEN,9/13/10,DISM,42.315918716236794,-83.0894370123888
727 DUMFRIES,9/10/10,DISM,42.286402800264895,-83.1506457111703
14115 HAZELRIDGE,9/8/10,DISM,42.4248470520808,-82.979279509755
2244 EDSEL,9/7/10,DISM,42.2733622577836,-83.1565862295948
15802 TRINITY,9/7/10,DISM,42.4060176669917,-83.2481539999022
6435 STERLING,9/3/10,DISM,42.3638810517432,-83.0858614343434
6538 STERLING,9/3/10,DISM,42.3652097874762,-83.0849513692558
6430 STERLING,9/3/10,DISM,42.363787797793705,-83.0852632823151
6342 TRUMBULL,9/3/10,DISM,42.363825274842895,-83.08410029223579
1535 HOLDEN,9/3/10,DISM,42.3630492938133,-83.0858853974747
6442 TRUMBULL,9/3/10,DISM,42.3651561803039,-83.0838065545526
538 W BRENTWOOD,9/2/10,DISM,42.43157481188,-83.1098754275691
744 - 768 LIDDESDALE,8/31/10,DISM,,
9750 BRYDEN,8/31/10,DISM,42.3699962309314,-83.1453988826503
16147 LITTLEFIELD,8/31/10,DISM,42.4101413371523,-83.1765688597787
12415 PLEASANT,8/31/10,DISM,42.281906138815714,-83.146316975075
12430 PLEASANT,8/31/10,DISM,42.2824107742367,-83.1461551707134
838 LIDDESDALE,8/31/10,DISM,42.2824703870657,-83.14568652733871
832 LIDDESDALE,8/31/10,DISM,42.282540062367396,-83.1456276016358
820 LIDDESDALE,8/31/10,DISM,42.2826799459917,-83.1455108261532
780 LIDDESDALE,8/31/10,DISM,42.2831697904711,-83.145101418809
827 LIDDESDALE,8/31/10,DISM,42.2823664581015,-83.1450262568858
12322 -12330 PLEASANT,8/31/10,DISM,,
805 LIDDESDALE,8/31/10,DISM,42.28264658280639,-83.1447929608911
811 LIDDESDALE,8/31/10,DISM,42.282576379045,-83.1448508264528
810 -816 LIDDESDALE,8/31/10,DISM,,
732 LIDDESDALE,8/31/10,DISM,42.2837285849458,-83.14463254546021
720 LIDDESDALE,8/31/10,DISM,42.2838684616771,-83.1445151538446
700 LIDDESDALE,8/31/10,DISM,42.2840785443984,-83.1443399058681
798 - 804 LIDDESDALE,8/31/10,DISM,,
839 LIDDESDALE,8/31/10,DISM,42.2822262163926,-83.1451427751609
833 LIDDESDALE,8/31/10,DISM,42.2822964200278,-83.14508491005441
750 LIDDESDALE,8/31/10,DISM,42.283519028146,-83.1448082533774
739 LIDDESDALE,8/31/10,DISM,42.2834163968939,-83.144151279994
787 LIDDESDALE,8/31/10,DISM,42.2828562037115,-83.1446177484586
12340 PLEASANT,8/31/10,DISM,42.282084561571004,-83.1454273894774
757 LIDDESDALE,8/31/10,DISM,42.2832063117699,-83.1443259269227
797 LIDDESDALE,8/31/10,DISM,42.2827163214042,-83.1447345266311
738 LIDDESDALE,8/31/10,DISM,42.283658910483,-83.1446914735
756 LIDDESDALE,8/31/10,DISM,42.2834488272655,-83.1448667194875
744 LIDDESDALE,8/31/10,DISM,42.283588702502605,-83.14474932507049
2458 WOODMERE,8/30/10,DISM,42.310249707930495,-83.1361379929223
15096 HOLMUR,8/30/10,DISM,42.4020698695914,-83.1364288372915
2509 WOODMERE,8/30/10,DISM,42.311122062953,-83.1357300065479
2697 14TH,8/27/10,DISM,,
9535 SANILAC,8/27/10,DISM,42.422471414659206,-82.93384544126799
10434 PLYMOUTH,8/27/10,DISM,42.3736070555501,-83.16418136504241
18683 CONCORD,8/27/10,DISM,42.4314389310833,-83.033059518471
10430 PLYMOUTH,8/27/10,DISM,,
9400 COURVILLE,8/26/10,DISM,,
8293 DOBEL,8/25/10,DISM,42.4171978755684,-83.01818452055659
6651 IROQUOIS,8/24/10,DISM,42.3901905797737,-83.0181907699611
8307 DOBEL,8/23/10,DISM,42.417132019042704,-83.0179875106825
9611 BALFOUR,8/19/10,DISM,42.409975232665204,-82.9526134897793
14450 BURT,8/19/10,DISM,,
974 FERNHILL,8/19/10,DISM,42.4379313823336,-83.1136859016739
12142 MEMORIAL,8/19/10,DISM,42.37659920527079,-83.2118412812467
19339 RUNYON,8/19/10,DISM,42.4370043123461,-83.0071785300722
8056 WISCONSIN,8/19/10,DISM,42.352682697271206,-83.153713503292
6817 ASHTON,8/19/10,DISM,42.341444074887704,-83.2174090879457
17358 APPOLINE,8/18/10,DISM,42.4193674192559,-83.17104698988159
9339 MONICA,8/17/10,DISM,42.3645427781518,-83.1411597751671
3200 E LAFAYETTE,8/17/10,DISM,42.34418406912821,-83.0145608522172
13440 JUSTINE,8/16/10,DISM,42.4158265959512,-83.0558549752658
13430 JUSTINE,8/16/10,DISM,42.41569744897429,-83.0557682402738
3751 - 53 ROCHESTER,8/12/10,DISM,,
2520 WOODMERE,8/5/10,DISM,42.31080388428849,-83.1352716334422
839 LEWERENZ,8/5/10,DISM,42.305729294290295,-83.11121630968121
1500 SCOTTEN -WESTERN INTERNATIONAL HIGH,8/5/10,DISM,,
2470 WOODMERE,8/5/10,DISM,42.3103316927393,-83.13593330341409
2697- 99 W GRAND BLVD,8/3/10,DISM,,
12403 BARLOW,8/3/10,DISM,42.419760467864,-82.99109823101871
17301 SHERWOOD,8/2/10,DISM,42.421010028249995,-83.0339541464333
6141 RANSPACH,7/29/10,DISM,42.3234754231689,-83.1122167592746
12109 WOODMONT,7/29/10,DISM,42.3761709690677,-83.2088568277368
7460 ARCHDALE,7/29/10,DISM,42.3467081830441,-83.2145979841689
4614 HARDING,7/29/10,DISM,42.3830210287146,-82.9902102005574
2245 ELMHURST,7/29/10,DISM,42.386395744934,-83.1102276026815
2238 - 40 TUXEDO,7/29/10,DISM,,
19180 SPENCER,7/29/10,DISM,42.4351714285953,-83.0260133032548
3846 LOVETT,7/29/10,DISM,42.3345475500426,-83.1047972300993
15416 HAZELTON,7/29/10,DISM,42.4023301380397,-83.2676303938004
2337 JUNCTION,7/29/10,DISM,42.321306904222,-83.1047107387183
18928 CARDONI,7/29/10,DISM,42.4320553886518,-83.09102447925649
13541 W EIGHT MILE,7/29/10,DISM,42.4448555133267,-83.180608722357
12537 LIVERNOIS,7/29/10,DISM,42.380430830238794,-83.13962509851609
15822 HAZELTON,7/28/10,DISM,42.4060673474697,-83.26779939064821
6393 NORTHFIELD,7/26/10,DISM,42.3500618024539,-83.1247371876578
17872 ORLEANS,7/23/10,DISM,42.4248275391855,-83.0846121954326
3589 -93 24TH,7/23/10,DISM,,
8027 BURNETTE,7/23/10,DISM,42.3525118748964,-83.14103222157809
1610 E EIGHT MILE,7/23/10,DISM,,
18684 ALGONAC,7/23/10,DISM,42.4318968290957,-83.0102664844687
12600 E EIGHT MILE,7/21/10,DISM,42.448832840845704,-82.9964574827039
15232 E EIGHT MILE,7/21/10,DISM,42.4496398350576,-82.96521978453009
